image_id,date,tile_id,lst,lat,lon,NDVI_mean,scene_id,cloud_cover_land
tile_r4_c6_2022-06-03,2022-06-03,tile_r4_c6,53.2679305879551,13.164998635419831,80.26250000000141,0.3271255990891072,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c6_2022-08-22,2022-08-22,tile_r4_c6,45.74459709049323,13.164998635419831,80.26250000000141,0.4397898052346192,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c6_2022-02-03,2022-02-03,tile_r4_c6,31.90888073143672,13.164998635419831,80.26250000000141,0.4298923861722675,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c6_2022-12-28,2022-12-28,tile_r4_c6,36.21202400392655,13.164998635419831,80.26250000000141,0.4797570967672942,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c6_2022-01-10,2022-01-10,tile_r4_c6,33.35179728262118,13.164998635419831,80.26250000000141,0.4601212610155875,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c7_2022-03-31,2022-03-31,tile_r4_c7,41.98418447857771,13.164998635417447,80.28750000000242,0.2927671566233003,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c7_2022-10-25,2022-10-25,tile_r4_c7,38.78371995422887,13.164998635417447,80.28750000000242,0.4267372030066132,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c7_2022-05-26,2022-05-26,tile_r4_c7,44.22397806970097,13.164998635417447,80.28750000000242,0.2963175020079774,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c7_2022-09-23,2022-09-23,tile_r4_c7,45.13502197459108,13.164998635417447,80.28750000000242,0.3768596671735196,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c7_2022-06-03,2022-06-03,tile_r4_c7,54.34230666345587,13.164998635417447,80.28750000000242,0.2774819514290258,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c7_2022-08-22,2022-08-22,tile_r4_c7,47.01078603808619,13.164998635417447,80.28750000000242,0.3885545517765899,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c7_2022-02-03,2022-02-03,tile_r4_c7,33.143948282644075,13.164998635417447,80.28750000000242,0.3744766588693775,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c7_2022-12-28,2022-12-28,tile_r4_c7,37.27240665512619,13.164998635417447,80.28750000000242,0.4178383854359503,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c7_2022-01-10,2022-01-10,tile_r4_c7,34.86244360469313,13.164998635417447,80.28750000000242,0.3992604151845469,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c8_2022-03-31,2022-03-31,tile_r4_c8,34.04545674937828,13.164998635417945,80.31249999998953,0.054701168795676,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c8_2022-10-25,2022-10-25,tile_r4_c8,33.86954607583613,13.164998635417945,80.31249999998953,-0.5012843537102346,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c8_2022-05-26,2022-05-26,tile_r4_c8,35.15235902538727,13.164998635417945,80.31249999998953,0.1203643520048035,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c8_2022-09-23,2022-09-23,tile_r4_c8,36.88163695156722,13.164998635417945,80.31249999998953,0.2368764767564286,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c8_2022-06-03,2022-06-03,tile_r4_c8,42.93779452417075,13.164998635417945,80.31249999998953,0.0783797248433529,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c8_2022-08-22,2022-08-22,tile_r4_c8,39.88047813287008,13.164998635417945,80.31249999998953,0.1060718080324048,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c8_2022-02-03,2022-02-03,tile_r4_c8,29.737625388609903,13.164998635417945,80.31249999998953,-0.0324498024525188,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c8_2022-12-28,2022-12-28,tile_r4_c8,32.76512317067245,13.164998635417945,80.31249999998953,-0.7083373308317163,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c8_2022-01-10,2022-01-10,tile_r4_c8,30.8251286168728,13.164998635417945,80.31249999998953,-0.5487694583994546,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c9_2022-03-31,2022-03-31,tile_r4_c9,28.76907553830558,13.164998635419028,80.33750000000587,-0.0787700128970925,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c9_2022-10-25,2022-10-25,tile_r4_c9,29.86604804733096,13.164998635419028,80.33750000000587,-0.7617633684748739,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c9_2022-05-26,2022-05-26,tile_r4_c9,28.827733683681178,13.164998635419028,80.33750000000587,0.1268866656331908,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c9_2022-09-23,2022-09-23,tile_r4_c9,30.217045766779307,13.164998635419028,80.33750000000587,0.1772807821830957,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c9_2022-06-03,2022-06-03,tile_r4_c9,34.7477598159094,13.164998635419028,80.33750000000587,-0.0416990773702253,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c9_2022-08-22,2022-08-22,tile_r4_c9,34.435944333004514,13.164998635419028,80.33750000000587,-0.1882394871253178,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c9_2022-02-03,2022-02-03,tile_r4_c9,26.526068456718143,13.164998635419028,80.33750000000587,-0.3775458173687062,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c9_2022-12-28,2022-12-28,tile_r4_c9,29.189113398539455,13.164998635419028,80.33750000000587,-1.2510978678699272,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c9_2022-01-10,2022-01-10,tile_r4_c9,27.47065898643312,13.164998635419028,80.33750000000587,0.9524912014547688,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
